id,sentence,created_at,ave_sentiment,user_username
3702,IHS Global Insight: Eagle Ford play could overtake the Bakken as the country's most promising oil reservoir: http://t.co/KwEDBV5o #natgas,2012-08-16T14:50:32.000Z,0.458731711,conocophillips
3703,Fracking: Will shale formations yield new oil and #natgas boom on Alaska's North Slope? http://t.co/NYe5AoHb,2012-08-15T22:08:00.000Z,0.058336322,conocophillips
3704,"As a result of hydraulic fracturing &amp; horizontal drilling, we're enjoying the lowest #natgas prices in a decade: http://t.co/A8V18alw",2012-08-15T20:21:22.000Z,0,conocophillips
3705,"SBE Pres. &amp; CEO: ""Production of Canadian #oilsands will help stimulate our economy &amp; encourage job growth in the U.S."" http://t.co/60zIIqGj",2012-08-15T17:01:28.000Z,0.210499411,conocophillips
3706,"Energy Fact: At current consumption levels, the U.S. #natgas resource base represents a 110-year supply.",2012-08-14T20:46:00.000Z,0,conocophillips
3707,Canada’s #oilsands are important to the U.S. economy and energy security. Via @oilgascanada http://t.co/baphXMzX,2012-08-14T18:43:00.000Z,0.113509618,conocophillips
3708,".@EIAgov: From 2000-2005, shale gas production in the US increased by 13.5% annually &amp; by 46% annually from 2005-2010 http://t.co/3BxPNJMD",2012-08-14T16:09:00.000Z,0.13764944,conocophillips
3709,"#KeystoneXL will boost Cdn GDP $617-billion &amp; taxes $131 billion by 2035, according to new @ceri_canada research: http://t.co/YiEtFL9F",2012-08-14T13:42:00.000Z,0.283683257,conocophillips
3710,Exciting news in #Ohio as Carroll County unemployment falls thanks to oil &amp; #natgas development: http://t.co/R5kS8ZRN #shale #jobs,2012-08-13T20:45:01.000Z,0.104257207,conocophillips
3711,Via @EnergyinDepth: Watch Truthland at http://t.co/peTa8n2I #natgas #shale,2012-08-13T18:40:00.000Z,0,conocophillips
3712,RT @saeverley: Oil and gas development helps boost sales tax revenue in #Texas by 10% over July 2011 levels http://t.co/EtDtqKVi,2012-08-13T16:39:00.000Z,0.229128785,conocophillips
3713,"The Bakken Shale, located in #MT &amp; #ND, is estimated to hold 4.3 bil barrels of oil—the largest oil find in US history: http://t.co/06MllbIg",2012-08-13T14:39:00.000Z,0,conocophillips
3714,Ever wondered what #natgas is? See this cool infographic to learn more: http://t.co/RrIA0TYz,2012-08-10T20:00:02.000Z,0.439497748,conocophillips
3715,Great piece from @EnergyinDepth: #NatGas Development Is Essential and So Is Hydraulic Fracturing: http://t.co/uzFKDYXz,2012-08-10T17:31:00.000Z,0.266789188,conocophillips
3716,"RT @EnergyTomorrow: For jobs and energy, #Keystone pipeline must be built http://t.co/qpu5WGpd #KXL #Kansas",2012-08-10T15:01:34.000Z,0.141421356,conocophillips
3717,"RT @ANGAus: By 2035, #natgas will make up about 45% of utility generation in the US, according to the EIA. http://t.co/1Mbejien",2012-08-09T21:26:00.000Z,0.170560573,conocophillips
3718,The industry's No. 1 priority is safety. See some of the steps taken to produce US energy resources safely: http://t.co/0m9QfBbl #natgas,2012-08-09T16:23:01.000Z,-0.197385456,conocophillips
3719,Welcome @J_trainn!,2012-08-09T14:00:22.000Z,0.288675135,conocophillips
3720,"RT @IPAAaccess: ""If we’re serious about getting economy back on track &amp; creating high-paying jobs, #shale should be top of the list. ...",2012-08-09T13:53:39.000Z,0.111387756,conocophillips
3721,RT @EnergyFromShale: #Natgas creates economic opportunities throughout Americahttp://bit.ly/QmRNBU  via @angaus,2012-08-08T21:15:01.000Z,0.208012574,conocophillips
3722,"Via @Mark_J_Perry: Demand for Temporary, Manufacturing, and Oil/Gas #Jobs Remains Strong: http://t.co/zCkfxOMq #natgas",2012-08-08T19:10:00.000Z,0,conocophillips
3723,"""Ultimately, millions of Ohioans are benefiting from #shale development"" as new #jobs are created: http://t.co/U6sYDUYA #natgas",2012-08-08T17:10:01.000Z,0.178885438,conocophillips
3724,Officials say North Dakota's oil &amp; #natgas boom to get even bigger: http://t.co/npR7sTV7 #jobs #ND,2012-08-08T15:09:44.000Z,-0.091766294,conocophillips
3725,MT @ANGAus: The #natgas community is committed to elevating public dialogue &amp; bring facts-not fear-to the table http://t.co/5z5rlcPv,2012-08-07T21:32:00.000Z,0.418454498,conocophillips
3726,What’s the difference between horizontal and vertical drilling? Watch the video &amp; find out here: http://t.co/kt9fAlFZ #natgas,2012-08-07T18:31:00.000Z,0,conocophillips
3727,RT @EnergyFromShale: Missed our #fracking film festival? Here's a recap. http://t.co/4C0X8CB5,2012-08-07T16:30:00.000Z,0,conocophillips
3728,Safety is a priority. See how we protect underground sources of drinking water throughout the life of the well. http://t.co/w9So0Ujq #natgas,2012-08-07T14:29:00.000Z,0.388415558,conocophillips
3729,#Natgas development from #shale = lower prices and has helped households &amp; businesses save billions of dollars. http://t.co/BDj0NEJy,2012-08-06T18:24:00.000Z,0.177348057,conocophillips
3730,Did you know? ConocoPhillips is one of the top 3 #natgas producers in Canada. http://t.co/DI8A18LD,2012-08-06T14:57:37.000Z,0.154397001,conocophillips
3731,"Farmers in northern #PA experiencing a ""windfall of opportunity"" thanks to #natgas development: http://t.co/XOACKvWU",2012-08-04T17:20:00.000Z,0.388057,conocophillips
3732,Great post @ReginaHopper: Thousands of wells are drilled safely each year but #natgas development also bringing jobs http://t.co/BEBrr0QZ,2012-08-03T20:27:00.000Z,0.106706959,conocophillips
3733,"ConocoPhillips is the largest operator in the San Juan Basin, located in northwestern #NM &amp; southwestern #CO. http://t.co/gmIv5Eso",2012-08-03T19:18:42.000Z,0,conocophillips
3734,"""There are no #jobs. When people leave high school, they leave NYS &amp; don't come back."" Part 2: Empire State Divide http://t.co/KICSFiw7",2012-08-03T18:32:04.000Z,-0.098661174,conocophillips
3735,"#Energy Facts: Gross production at our Surmont #oilsands location expected to exceed 100,000 barrels/day by 2017. http://t.co/spylENsn",2012-08-02T21:12:34.000Z,3.91E-18,conocophillips
3736,"#Ohio's oil &amp; #natgas industry ""experiencing a renaissance"" thanks to development in the Utica Shale: http://t.co/Y6tq9lxP",2012-08-02T20:24:00.000Z,0.185485207,conocophillips
3737,RT @EnergyTomorrow: Opinion: #ND #energy miracle proving #oil and #natgas can drive US economic revival. http://t.co/P5CbDlRj,2012-08-02T18:23:00.000Z,0.211343407,conocophillips
3738,Stunning Fact: US Shale Gas &amp; Oil Benefits To Reach $1 Billion Per Day: http://t.co/cCnyy0EK via @EIDOhio #natgas,2012-08-02T14:13:00.000Z,0.381881308,conocophillips
3739,What is Steam-Assisted Gravity Drainage (SAGD)? Find out here: http://t.co/FLhQMkQl #oilsands,2012-08-01T23:45:00.000Z,-0.051562512,conocophillips
3740,"ND's production of #natgas is expected to grow nearly sixfold by 2025, making the state a major player in US market: http://t.co/VwtimXxf",2012-08-01T21:45:00.000Z,0.244948974,conocophillips
3741,Check out part 1 of The Empire State Divide: Ruins of the Hudson River. What do you think of it? http://t.co/8JP5Amgj #natgas,2012-08-01T19:45:00.000Z,-0.067707564,conocophillips
3742,Thanks for the nod @TRS_Houston,2012-08-01T17:57:43.000Z,0.244948974,conocophillips
3743,Thanks @ClaretoClare! Excited to be a part of the cause!,2012-08-01T17:57:18.000Z,0.344714556,conocophillips
3744,"@juan_cgonzales, thanks for your interest. Please visit http://t.co/VfTgYydb and follow @COP_Careers",2012-08-01T17:56:38.000Z,0.485424467,conocophillips
3745,"@EnergyFromShale, thanks for the MT.",2012-08-01T17:56:07.000Z,0.268328157,conocophillips
3746,.@B_Franco27 glad you’re interested. Check out opportunities at http://t.co/VfTgYydb and be sure to follow @COP_Careers,2012-08-01T17:55:44.000Z,0.442349377,conocophillips
3747,"RT @ierenergy: Fuel for Your Day: #Natgas could help U.S. manufacturers create more than 500,000 petrochemical-related jobs by 2025.",2012-08-01T17:46:59.000Z,0.144531912,conocophillips
3748,"Thanks in large part to hydraulic fracturing, US carbon dioxide emissions down 9% from 2007 peak: http://t.co/nFNk1mMU #natgas",2012-07-31T20:42:00.000Z,0.134164079,conocophillips
3749,"RETWEET if you support increased #natgas production, which provides millions of well-paying U.S. #jobs.",2012-07-31T18:21:00.000Z,0.475,conocophillips
3750,"ND gains 15% more #jobs since 2007, largely thanks to hydraulic fracturing; 43 states yet to recover: http://t.co/EdaYoAeP #natgas",2012-07-31T14:05:00.000Z,0.573539335,conocophillips
3751,Eagle Ford is 1 of our best prospects.We estimate production will reach 50k barrels of oil equivalent/day by 2015  http://t.co/CFBGsjV7,2012-07-30T21:00:08.000Z,0.22038046,conocophillips
3752,RT @Krohn_DC: Nobody questions that at least 1 area of #Ohio’s economy is growing-the one related to shale development. http://t.co/ECGNrGO3,2012-07-30T19:04:00.000Z,-0.019052563,conocophillips
3753,"Thanks @Porta_Fried_Tru, be sure to tell us what you think!",2012-07-30T16:15:16.000Z,-0.115470054,conocophillips
3754,"That’s awesome, thanks @NDOilCan",2012-07-30T16:14:38.000Z,0.536656315,conocophillips
3755,"@ASTISdatabase, We’re proud to be involved.",2012-07-30T16:13:42.000Z,0.283473355,conocophillips
3756,"""Natural gas can seriously decrease the amount residents pay on their electric bills."" http://t.co/DExkWVb3 #natgas",2012-07-30T16:00:01.000Z,-0.004540385,conocophillips
3757,Interested in learning more about #natgas? Sign up for our e-mail updates here: http://t.co/akjT2PFX,2012-07-30T13:30:01.000Z,0.432184492,conocophillips
3758,New technologies have unlocked vast crude supplies from Canada's #oilsands deposits: http://t.co/Xsea1FeG #energy,2012-07-27T18:30:00.000Z,0.130969238,conocophillips
3759,"RT @EnergyTomorrow: WSJ edit: US might not be urgent about Canadian #oil_sands, but China sure is. http://t.co/fxg2yiPy  ($)",2012-07-27T16:30:00.000Z,0.099261281,conocophillips
3760,"#Natgas is the fastest &amp; most economical way to reduce emissions of CO2, while lowering the impact on land &amp; water. http://t.co/u0kkPeid",2012-07-27T14:30:15.000Z,0.200051913,conocophillips
3761,What do you think are the greatest economic benefits of the U.S. #shale revolution? Answer our poll here! http://t.co/rO9ayAI4 #natgas,2012-07-26T19:16:00.000Z,0.176119506,conocophillips
3762,"Industry is ""committed to operating safely &amp; responsibly to protect the environment as they unlock"" #natgas resources. http://t.co/WfKs7QYS",2012-07-26T17:34:00.000Z,0.397045125,conocophillips
3763,Energy fact: #Natgas companies contributed over $4.4 billion per year in gas royalty payments alone to the federal govt between 2005 &amp; 2010.,2012-07-26T15:46:36.000Z,0,conocophillips
3764,"US economy should ""post modest growth through 2014,"" as the country's manufacturing base gets a boost from #shale gas: http://t.co/u4Gyu5mu",2012-07-26T13:35:00.000Z,0.357217254,conocophillips
3765,"#Jobs supported by shale gas industry are expected to more than double by 2035, from 600,000 in 2010 to 1.6 mil  http://t.co/BO5NOFKe",2012-07-25T21:45:02.000Z,0.287820967,conocophillips
3766,More exciting news surrounding natural gas! #Natgas production from shale rose 24% in May from year earlier. http://t.co/tfOAUnF4,2012-07-25T19:30:00.000Z,0.361393252,conocophillips
3767,Via @johnrhanger: Stunning Fact: US #Shale Gas &amp; Oil Benefits To Reach $1 Billion Per Day: http://t.co/vpwWFZyK #natgas,2012-07-25T17:15:00.000Z,0.391311896,conocophillips
3768,ConocoPhillips Reports Second-Quarter Earnings of $2.3 Billion or $1.80 Per Share. Read more here: http://t.co/1z4inKOs,2012-07-25T15:42:52.000Z,0.086280585,conocophillips
3769,"RT @EnergyNation #Canada could be an #energy superpower,as our friendly neighbor to the north, this should be good news http://t.co/bPZCotA2",2012-07-25T15:14:19.000Z,0.387835876,conocophillips
3770,"Did you know #natgas accounts for $10 billion in labor income and employs more than 230,500 in #FL?  http://t.co/pEJnI5z1",2012-07-24T20:42:02.000Z,-0.157116881,conocophillips
3771,Do you plan on seeing @TruthlandMovie? #natgas,2012-07-24T19:00:02.000Z,0,conocophillips
3772,RT @Chesapeake: The following everyday items are brought to you by the oil and gas industry.  http://t.co/5KnK9xVs,2012-07-24T17:00:00.000Z,0,conocophillips
3773,VIDEO: We created #jobs in New Mexico as a result of #natgas production: http://t.co/wPRJ9WJ0,2012-07-24T15:00:02.000Z,0.212132034,conocophillips
3774,Shale gas is giving a big boost to America’s economy via @TheEconomist. RT if you agree! http://t.co/tK4Q9VJ8,2012-07-24T13:00:01.000Z,0.186174733,conocophillips
3775,".@USChamber touts shale's potential in #Ohio, focusing on how it can ""transform the economy:"" http://t.co/0RQ13Qdm #natgas #jobs",2012-07-23T23:45:00.000Z,-0.21821789,conocophillips
3776,RT @krohn_dc: @TheEconomist says #naturalgas and #fracturings bad wrap is mostly bunk http://t.co/9H0MwJQT,2012-07-23T22:45:00.000Z,-0.23570226,conocophillips
3777,".@VFWHQ initiative with Alberta, Canada could result in thousands of US veterans working on #KeystoneXL: http://t.co/kYwvhUJO #jobs",2012-07-23T21:17:54.000Z,0.055901699,conocophillips
3778,"Great news! ""ND has the lowest unemployment rate in the nation at 2.7% &amp; 22,695-plus job openings"" http://t.co/2omuZa2E #jobs #natgas #ND",2012-07-19T18:00:00.000Z,0.032866212,conocophillips
3779,.@SenSherrodBrown: Shale development means economic development for #Ohio:  http://t.co/a1pOwHJS Via @EIDOhio  #natgas,2012-07-19T15:02:09.000Z,-0.0625,conocophillips
3780,.@anuar777 Check out http://t.co/VfTgYydb and be sure to follow @COP_Careers.,2012-07-18T21:42:11.000Z,0.120267559,conocophillips
3781,RT @EnergyFromShale: LTE: #OH #fracking use of injection wells is heavily regulated. is http://t.co/5EErWwDh,2012-07-18T20:21:00.000Z,0,conocophillips
3782,The whole #fracking story and America’s #natgas revolution: http://t.co/CQIS3xC6 via @dcglobe #natgas,2012-07-18T18:50:00.000Z,0,conocophillips
3783,#Oilsands producers come together for more rapid adoption of solutions to lighten environmental footprint &amp;reduce costs http://t.co/52vo8VWe,2012-07-18T17:20:12.000Z,0.628942113,conocophillips
3784,RT @EnergyFromShale: #Shale leads to housing boom in south #TX. Community sees 4-fold increase in beach-front sales http://t.co/jfijykxZ,2012-07-17T21:46:00.000Z,0.173278682,conocophillips
3785,VIDEO: What’s in fracturing fluid? Find out here: http://t.co/JXmMJlrP #natgas,2012-07-17T19:16:00.000Z,0,conocophillips
3786,Great chart showing the top 10 #natgas producing nations in 2010. Who’s number 1? The US!  http://t.co/1gD99l32,2012-07-17T16:45:02.000Z,0.341772331,conocophillips
3787,"""#Natgas is good for the economy, environment:"" http://t.co/hrWnRscp #jobs",2012-07-17T14:11:48.000Z,0.216506351,conocophillips
3788,"RT @EnergyTomorrow: MT @Krohn_DC: Tale of 2 Cities, Mansfield, Pa &amp; Mansfield, Ohio. One thrives one falters. Difference: #shaledeve ...",2012-07-16T20:52:41.000Z,0,conocophillips
3789,Interested in learning more about #natgas? Sign up to receive our email updates here! http://t.co/4pfvyn1l,2012-07-16T18:30:00.000Z,0.386691802,conocophillips
3790,"#Natgas surge hints at US energy self-sufficiency: ""If this is true, this could be another dominant American century."" http://t.co/2IcHZzoE",2012-07-16T16:01:00.000Z,0.093891772,conocophillips
3791,#Natgas Fact: Did you know more than half of Florida’s electricity is generated by natural gas? http://t.co/zKLgm0As #FL,2012-07-16T13:31:23.000Z,0.142936245,conocophillips
3792,Check out this great map that displays the shale gas plays in the lower 48 states. #natgas   http://t.co/4csegtxM,2012-07-13T21:00:03.000Z,0.070447802,conocophillips
3793,"VIDEO: ""Natural gas is clearly the cheapest alternative, yet states are mandating the use of renewables."" http://t.co/n34wPOz2 #natgas",2012-07-13T19:15:00.000Z,0.286485323,conocophillips
3794,"Boom in domestic energy creating #jobs, saving the U.S. economy: http://t.co/7gV4aOpy #natgas #shale",2012-07-13T16:45:00.000Z,0.035355339,conocophillips
3795,"#PA electric generation rates back to 1996 levels, thanks to #shale gas. What could it do for your state? http://t.co/YIc4v9ph #natgas",2012-07-13T13:41:31.000Z,0.147211764,conocophillips
3796,"We’re committed to safe operations, like those practiced at our San Juan plant, pictured here: http://t.co/glXinGol",2012-07-12T21:49:39.000Z,0.614918694,conocophillips
3797,"MT @EnergyTomorrow Interior Dept, &amp; industry agree: #Energy development generates #jobs, economic stimulus. http://t.co/o2s8nM6T",2012-07-12T18:15:00.000Z,0.037836539,conocophillips
