id,sentence,created_at,ave_sentiment,user_username
1079,RT @walkleys: Calling young Indigenous aspiring journalists. Apply by January 17 for the @walkleys Young Indigenous Scholarship w @JunkeeMe‚Ä¶,2019-12-26T23:34:17.000Z,0.445481938,bhp
1080,RT @ICMM_com: There are over 500 million illiterate women in the world. ICMM member @BHP has partnered with @UN_Women on a three-year proje‚Ä¶,2019-12-26T23:16:29.000Z,-0.078763037,bhp
1081,"Merry Christmas! from Lochie at IROC in Perth, WA. Lochie is part of a program - Paws the Pressure. The program aims to bring a unique wellbeing experience to our hardworking Integrated Remote Operations Centre (IROC) teams, helping to reduce stress and bring a smile to people. https://t.co/Br0CkVjW7C",2019-12-24T22:00:00.000Z,0.306232547,bhp
1082,We are committed to our aspiration of gender balance. https://t.co/aoe26dAnPx,2019-12-23T21:00:00.000Z,0.291032709,bhp
1083,"Meet Claudia, she has worked with BHP for 15 years and one reason she‚Äôs stuck around so long is the opportunity to learn and develop.  Other than this, it is the ability, as a working parent to practice flexible working. https://t.co/QrfgqbCUMw",2019-12-23T02:22:31.000Z,0.323523429,bhp
1084,Technology is changing the way we mine. https://t.co/2KDw5nxTa1,2019-12-22T08:00:00.000Z,0.020625005,bhp
1085,495 million women are illiterate and tens of millions of girls are unable to access education. Read more here about how BHP are partnering with UN Women to address this.,2019-12-20T00:32:01.000Z,-0.140895605,bhp
1086,"This shirt is a conversation starter. The Nickel West team at our Kwinana Refinery in WA had these high visibility shirts made by Trademutt for R U OK day this year. Till today our people like Tamara here still wear the shirt, to keep the conversation open on mental health. https://t.co/DXzkMUWsm5",2019-12-18T04:40:04.000Z,0.052680876,bhp
1087,"BHP lanza en Chile importante plan de apoyo social para las regiones de Antofagasta y Tarapac√°. De esa forma, reunimos personas y recursos para construir un mundo mejor, a trav√©s del Plan 3+3. https://t.co/o3AlwMakBF",2019-12-18T03:15:28.000Z,0,bhp
1088,"BHP lanza en Chile importante plan de apoyo social para las regiones de Antofagasta y Tarapac√°. De esa forma, reunimos personas y recursos para construir un mundo mejor, a trav√©s del Plan 3+3. https://t.co/yjwbGT5HlR",2019-12-16T23:53:38.000Z,0,bhp
1089,"@miyoshitoshiro Hi @miyoshitoshiro. Thanks for your interest. For more information, please check out our job site here: https://t.co/54GiwI9eqt - The BHP Team",2019-12-16T04:32:14.000Z,0.337295487,bhp
1090,RT @walkleys: Wondering if the @walkleys Young Indigenous Scholarship w @JunkeeMedia + @10NewsFirst supported by @BHP is for you? Contact o‚Ä¶,2019-12-16T04:29:54.000Z,0.37123106,bhp
1091,We‚Äôre delighted to support @walkleys with the help of @10NewsFirst and @JunkeeMedia to offer a new opportunity for an Aboriginal or Torres Strait Islander aspiring journalist to develop their newsroom experience with a 12 week placement in Sydney. Click below to find out more.,2019-12-16T00:48:25.000Z,0.331957545,bhp
1092,"Ensuring cheaper, higher quality school meals for 700,000 children in Bogota, Colombia is one way to take on a global challenge.  Read more about BHP Foundation‚Äôs bold and ambitious global projects.",2019-12-14T23:00:00.000Z,0.641884268,bhp
1093,Local communities in northern Chile are harnessing the power of the sun with the support of BHP Foundation. It‚Äôs just one of the Foundation‚Äôs bold and ambitious global projects.,2019-12-13T23:00:00.000Z,0.391723021,bhp
1094,33 partners implementing life-changing real-world projects across 43 countries? That‚Äôs bold. Read more about these innovative global projects.,2019-12-13T03:43:00.000Z,0.267122833,bhp
1095,"Meet Jerwin Alcantara, Operations Services (OS) Production Technician at our Yandi Mine located in Western Australia. Being such a long way from his home in Philippines, it has made Jerwin appreciate his colleagues on site even more. To him they are family. Read more here:",2019-12-13T01:26:42.000Z,0.043996875,bhp
1096,RT @fairplaytalks: Australia‚Äôs @AutismWestAUS to organise a series of three forums to showcase the benefits of #Neurodiversity in the workp‚Ä¶,2019-12-13T00:44:25.000Z,0.21821789,bhp
1097,RT @eastersealshou: Congrats Christian! You are a #RockStar! So proud that u were chosen as a @bhp Community Quarterback finalist! Finalist‚Ä¶,2019-12-13T00:44:13.000Z,0.35561568,bhp
1098,"RT @AMEXHI_Oficial: Felicitamos a Edna Osuna, Coordinadora @bhp oficina M√©xico, quien fue nombrada como Directora de la Coordinaci√≥n de Hid‚Ä¶",2019-12-13T00:43:56.000Z,0,bhp
1099,RT @AVDA_TX: Thanks @HoustonTexans Foundation and @bhp for presenting AVDA volunteer Karen Freedman with the Community Quarterback Award. K‚Ä¶,2019-12-13T00:43:47.000Z,0.394345444,bhp
1100,"From northern Chile to outback Australia, BHP Foundation‚Äôs global projects are piloting new approaches, generating evidence of what works and demonstrating real outcomes.",2019-12-12T23:00:00.000Z,0.377629669,bhp
1101,"Meet Shania, who joined us in July this year and through her traineeship is learning to drive the huge 793 trucks at our nickel mining operations in Western Australia, and loving every minute of it! Read Shania‚Äôs story here:",2019-12-12T02:03:12.000Z,0.306021098,bhp
1102,The BHP Foundation has helped establish the world‚Äôs largest Indigenous-led land conservation network spanning one-third of Australia.  Read more about these innovative global projects. https://t.co/hriamUGCVY,2019-12-11T23:38:35.000Z,0.40562634,bhp
1103,Here‚Äôs how we are working with our suppliers to safeguard human rights across our supply chain.,2019-12-11T04:26:32.000Z,0.206155281,bhp
1104,"Click on the link to learn more from Sundeep Singh, our Group Procurement Officer, about how we are safeguarding human rights across our supply chain.",2019-12-10T06:45:31.000Z,0.288,bhp
1105,BHP Foundation supported the Australian Land Conservation Alliance (ACLA) conference which brought together people from across the conservation community to share best practices and challenge the sector to increase delivery of genuine impacts. Learn more: https://t.co/QzWUFDU7Db,2019-12-10T03:00:06.000Z,0.76825574,bhp
1106,"On December 3, we celebrated International Day of Persons with Disabilities, &amp; we are happy to have people like H√©ctor share their happiness &amp; commitment with us every day. 

At BHP we support this as we believe in practicing diversity &amp; inclusion at all levels of the company. https://t.co/eIm2AcmjIw",2019-12-10T00:01:25.000Z,0.302726456,bhp
1107,"On December 3, we celebrated International Day of Persons with Disabilities, &amp; we are happy to have people like Carolina share their happiness &amp; commitment with us every day. 

At BHP we support this as we believe in practicing diversity &amp; inclusion at all levels of the company. https://t.co/dHFmDURpHA",2019-12-09T05:15:04.000Z,0.307368059,bhp
1108,"El 3 de diciembre celebramos el D√≠a Internacional de las Personas con Discapacidad, con la alegr√≠a y compromiso que personas como Hector nos brindan cada d√≠a.  

Creemos en la diversidad y en la generaci√≥n de ambientes inclusivos en todos los niveles de nuestra compa√±√≠a. https://t.co/HcGUwH43OD",2019-12-09T04:49:20.000Z,-0.046134928,bhp
1109,"El 3 de diciembre celebramos el D√≠a Internacional de las Personas con Discapacidad, con la alegr√≠a y compromiso que personas como Carolina nos brindan cada d√≠a.  

Creemos en la diversidad y en la generaci√≥n de ambientes inclusivos en todos los niveles de nuestra compa√±√≠a. https://t.co/17elihK9WZ",2019-12-05T23:26:01.000Z,-0.046134928,bhp
1110,"On December 3, we celebrated International Day of Persons with Disabilities, and we are happy to have people like Paola share their happiness and commitment with us every day. 

At BHP we support this as we believe in practicing diversity &amp; inclusion at all levels of the company. https://t.co/GphbWp6mL7",2019-12-05T23:18:42.000Z,0.307368059,bhp
1111,The Department of Defence and BHP have announced a partnership to share knowledge and expertise. https://t.co/IPRhIb6LA1,2019-12-05T22:53:13.000Z,0.338149451,bhp
1112,Find out how we‚Äôre using data to develop the next generation of mining technology at our Innovation Centre in WA.,2019-12-05T06:52:50.000Z,0.294594152,bhp
1113,"We‚Äôre utilising data to make us safer, more sustainable and more productive. Find out how in the latest edition of Prospects.",2019-12-05T06:18:35.000Z,0.640832691,bhp
1114,Find out how we‚Äôre using data to develop new technologies at our Innovation Centre in Western Australia.,2019-12-05T05:45:47.000Z,0.38890873,bhp
1115,"El 3 de diciembre celebramos el D√≠a Internacional de las Personas con Discapacidad, con la alegr√≠a y compromiso que personas como Paola nos brindan cada d√≠a.  

Creemos en la diversidad y en la generaci√≥n de ambientes inclusivos en todos los niveles de nuestra compa√±√≠a. https://t.co/b8CAgk7xua",2019-12-05T03:59:27.000Z,-0.046134928,bhp
1116,@Joseph44949840 Hi @Joseph44949840 Thanks for your interest to work with BHP. You can find more information on the jobs available here: https://t.co/54GiwI9eqt - The BHP Team,2019-12-04T01:17:38.000Z,0.458078599,bhp
1117,"Meet Francisco, he has been working for 11 years at Escondida, BHP‚Äôs enormous copper mine in the north of Chile. He is currently in the Extraction Trucks (CAEX) team as an operator and is also a tutor for the ‚ÄúTrainee‚Äù program at BHP. https://t.co/wJvOvlX83j",2019-12-02T23:19:30.000Z,0.051573629,bhp
1118,"The BHP Innovation Centre in Newman East, deep in the iron ore rich Pilbara region, is the proving ground for BHP‚Äôs technology and innovation. Our CTO, Diane Jurgens visited the site last week.",2019-12-02T06:06:23.000Z,0.327411798,bhp
1119,"In support of #Movember - BHP, Anglo American, Rio Tinto &amp; South32 collaborated to spread awareness &amp; start conversations on men‚Äôs health, recognising the imp. of supporting each other. We encourage all to take that 1st step to start a conversation &amp; make a difference. https://t.co/CHdWIKVl9o",2019-12-02T05:34:06.000Z,0.172861203,bhp
1120,"BHP wins the group I&amp;D ‚ÄòInspire Award‚Äô at the Women in Mining and Resources Singapore (WIMAR) annual gala dinner, for its leadership in driving the inclusion and diversity agenda within the organisation and across the resources industry. #BHP #WIMARSG https://t.co/s4AV4E7rjm",2019-11-29T01:37:55.000Z,0.292722144,bhp
1121,"Meet Eunice - mother to Jia En, wife to Bill, global team leader at BHP, based at our Malaysia office. For Eunice,  BHP‚Äôs flexible working policy makes a huge difference. It means if Jia En is ill and her husband is away she can restructure her day to be home and care for her. https://t.co/849jGHmMVd",2019-11-29T00:32:40.000Z,0.11909443,bhp
1122,"Can you spot the Mo? It took adjusting 312 windows to make that impressive Mo on the BHP building in Perth and we are proud to show our support for #Movember, in conjunction with the launch of the RTS in Perth today and the final days of #Movember. https://t.co/lotooCQd2E",2019-11-27T05:02:22.000Z,0.150676045,bhp
1123,"Our Human Resources Vice President, Jad Vodopija on #genderequality at the @WGEAgency data launch in Melbourne recently. https://t.co/nYNG2bKnDr",2019-11-26T23:01:42.000Z,-0.046321931,bhp
1124,"We will be at the Resources Technology Showcase today in Perth. Come on down to see world-class robotics, artificial intelligence, virtual reality, autonomous vehicles and more. Also, make sure to visit BHP's interactive stall. #rts2019",2019-11-26T19:14:55.000Z,0.082683586,bhp
1125,"RT @shecodesaus: @diane_jurgens of @bhp has flown in from #Singapore to be part of tonight‚Äôs #showcase and we‚Äôre so excited to have her, as‚Ä¶",2019-11-26T00:38:14.000Z,0.144337567,bhp
1126,"In partnership with UN Women, the BHP Foundation are supporting SisterWorks launch a program in Melbourne with an ambition to increase opportunities and improve outcomes for around 2,000 women from Indigenous, refugee, displaced and low-income backgrounds by June 2021.",2019-11-25T04:36:05.000Z,0.632663542,bhp
1127,Oil is a very attractive growth commodity for BHP. Here‚Äôs our outlook for oil and some of the other commodities in our portfolio. Discover about our outlook here: https://t.co/L6t9PQy7Yz,2019-11-25T03:00:35.000Z,0.292947712,bhp
1128,RT @agc2019: Laura Tyler from @bhp addressing the delegates at #AGC2019 https://t.co/Zu6BFdJvwV,2019-11-25T02:28:16.000Z,0,bhp
1129,"BHP‚Äôs Chief Geoscientist, Laura Tyler, talks about how we‚Äôre planning for a water secure world at the Australasian Groundwater Conference. #agc2019 https://t.co/JqKC7dfSkv",2019-11-25T02:23:34.000Z,0.087255537,bhp
1130,"Francisco Carmona trabaja hace 11 a√±os en la Gerencia General de Operaciones Mina, en Escondida | BHP. Francisco afirma que ‚Äúme siento orgulloso de trabajar en Escondida. Mi principal inspiraci√≥n es mi familia, mis hijos, ya que ellos me dan la fuerza para seguir adelante‚Äù. https://t.co/Gyx1seg4kX",2019-11-22T05:55:16.000Z,0.062912415,bhp
1131,"BHP is changing for the better. Three years ago, one in six employees were female and now one in four employees are female. https://t.co/OgB37YHT1t",2019-11-22T03:46:01.000Z,0.183801269,bhp
1132,We see strong growth in the LNG sector. Here‚Äôs our outlook for LNG and some of the other commodities in our portfolio. Discover more here: https://t.co/jDXSPHUf7Y https://t.co/NvVZMBv3hr,2019-11-21T06:59:19.000Z,0.172621095,bhp
1133,RT @WGEAgency: It was a full house at our #WGEAdata launch in #Melbourne yesterday. @JamilaRizvi @BritishChamber @bhp @RMIT @MaddocksLawyer‚Ä¶,2019-11-21T06:37:36.000Z,-0.014584081,bhp
1134,"RT @BritishChamber: Thank you to our sponsors and panelists at yesterday's @WGEAgency 2019 report lunch. Discussing the data, our panel sho‚Ä¶",2019-11-21T06:37:27.000Z,0.072920403,bhp
1135,RT @ICMM_com: ICMM member @bhp demonstrated #MiningWithPrinciples last month in its announcement to embed a commitment to #socialvalue into‚Ä¶,2019-11-21T06:36:10.000Z,0.201246118,bhp
1136,"Our Chief People Officer, Athalie Williams highlights BHP‚Äôs strong belief in the business benefits of inclusion and diversity in the workplace at the @ceda_news Women in Leadership series recently. https://t.co/4t7wph4kQp",2019-11-21T05:32:47.000Z,0.147012237,bhp
1137,"RT @uwanews: Collaborative spaces unlock possibilities and innovation. EZONE North embodies human-centric design, for activity-based workin‚Ä¶",2019-11-20T02:36:36.000Z,0.144696939,bhp
1138,RT @Mining_EnergySA: A great outcome for @bhp https://t.co/WHmmWvJxt8,2019-11-20T02:36:19.000Z,0.072168784,bhp
1139,RT @Mining_EnergySA: Congratulations to @bhp for this recognition of your work in environmental management #PremAwards https://t.co/eQcLIcX‚Ä¶,2019-11-20T02:36:13.000Z,0.313049517,bhp
