sentence,created_at,ave_sentiment,user_username
"Les jeunes sont le moteur du changement. Rejoignez notre sommet mondial virtuel de la jeunesse le 5 avril. Unissez-vous pour une nature, un avenir. Inscrivez-vous maintenant. #IUCNcongress",2021-02-28T14:32:14.000Z,0,IUCN
"Los jóvenes son el motor del cambio. Únete a la Cumbre Mundial de la Juventud de IUCN el 5 de abril. Unámonos por una naturaleza, un futuro. Regístrate ahora. #IUCNcongress",2021-02-28T14:29:50.000Z,0,IUCN
"Indigenous peoples’ contributions to conservation are essential and invaluable.

Learn about IUCN’s work to support their #conservation activities on the ground. https://t.co/ikZa85cUqP https://t.co/f5xw5hrIo2",2021-02-28T10:25:03.000Z,0.512531241,IUCN
"Protected areas are essential for #biodiversity conservation, but they also provide vital ecosystem services to society https://t.co/m2hyr8Ge35 @IUCN_PA https://t.co/rG6K35F2Zk",2021-02-27T10:25:02.000Z,0.88006598,IUCN
Wetlands are disappearing at an alarming rate. Protecting them is vital for a sustainable future https://t.co/D7ns64ov8j @IUCN_Water https://t.co/xAdQMUD6F0,2021-02-26T16:30:21.000Z,0.092784111,IUCN
"Capitalising on #NatureBasedSolutions for recovery can enhance pathways &amp; positive impacts for addressing the #ClimateCrisis as well as the biodiversity crisis. 

Join leaders from across the globe at two Ministerial panels next week https://t.co/2CVjVPCe2R https://t.co/3wqhF775ul",2021-02-26T13:15:04.000Z,0.195768954,IUCN
"Natural #WorldHeritage sites are recognised as the planet’s most iconic natural places but 33% are now threatened by climate change.

Check out the IUCN World Heritage Outlook 3 to learn more https://t.co/oTV3O8AprL @IUCN_PA https://t.co/cd4G1zI4RH",2021-02-26T08:15:12.000Z,0.139035929,IUCN
"How can #RenewableEnergy projects lower negative impacts on biodiversity?

IUCN’s new guidelines for developers can help https://t.co/oJt0aM6wee @IUCN_business @TBCbiodiversity https://t.co/C4ZI5CYuVh",2021-02-25T16:15:04.000Z,-0.041594234,IUCN
"1/3 of  freshwater fish are facing extinction. 

A new report highlights the devastating combination of threats facing #freshwater ecosystems https://t.co/0HBr1zzPiB @IUCN_Water https://t.co/Y35Q0P5rAj",2021-02-25T07:20:03.000Z,-0.074912526,IUCN
"For renewable energy projects, location is key to protect #biodiversity - IUCN guidelines https://t.co/9eV0wjDOTD 

@IUCN_business @TBCbiodiversity https://t.co/VzpQBPuOaT",2021-02-24T16:04:34.000Z,0.153093109,IUCN
"How are local communities around the world tackling some of the biggest global challenges including #ClimateChange?

A new book launched today explores community conservation across the globe https://t.co/Z3uFjAazKo @IUCN_CEESP @CCRN_news https://t.co/1TUavwjbFx",2021-02-24T13:33:09.000Z,0.375052078,IUCN
"Freshwater #fish are  essential for the well-being of societies and economies across the globe but one in three species are threatened with extinction.

Learn more in a new report by 16 global conservation organizations https://t.co/CrlMrcPoLV @IUCN_Water https://t.co/NxgIQeVeWE",2021-02-24T08:00:23.000Z,0.568426147,IUCN
"NEWS: One-third of freshwater fish face #extinction, warns new report https://t.co/tyPREvNigK @IUCN_Water @WWFLeadWater https://t.co/57FuFZo7KZ",2021-02-23T18:07:55.000Z,0.114682928,IUCN
"Accelerating the #renewable energy transition is essential but biodiversity cannot be compromised in the process. 

Join experts from IUCN, @TBCbiodiversity, NGOs and the #energy sector as we unveil new guidelines for renewables https://t.co/vpxfsUPZfr @IUCN_business https://t.co/kbfXzUMS2u",2021-02-23T12:30:08.000Z,0.006726413,IUCN
"Are you a leader in conservation and nature?

The first-ever, fully virtual IUCN Global Youth Summit is launching April 5th, 2021.  Register for your spot here: https://t.co/0Rzcof1P7Z #IUCNcongress #NatureForAll https://t.co/yNgS9qiE4H",2021-02-23T08:05:03.000Z,0.248556965,IUCN
"A Nature-based Recovery is cost-effective, creates jobs, and crucially – safeguards us against future #pandemics.

IUCN Director General, Dr Bruno Oberle speaking at #UNEA5 today https://t.co/rI7ATMFfvq https://t.co/50Otqpj8Bk",2021-02-22T16:05:04.000Z,0.228922209,IUCN
Did you know that marine protected areas cover just over 7% of the ocean? Check out some more marine facts and figures on Protected Planet https://t.co/0Qoy5FiktD  @IUCN_PA https://t.co/5w8RDamqtS,2021-02-22T08:30:12.000Z,0.269410994,IUCN
"The outlook for Comoé National Park continues to improve with chimpanzee and elephant populations remaining stable.

Check out the IUCN #WorldHeritage Outlook 3 for more info https://t.co/tSv37w6L0m @IUCN_PA #ConservationWorks https://t.co/hpRLxo2yBb",2021-02-21T09:30:07.000Z,0.238737769,IUCN
"The pangolin is known as the world's most trafficked mammal, with all eight species threatened with extinction.

This #WorldPangolinDay learn about the @PangolinSG efforts to save them from poaching and #IWT. https://t.co/0ghbUT1NNp https://t.co/YQL0p5BfbD",2021-02-20T10:00:20.000Z,-0.030633906,IUCN
"The loss of oxygen in the #ocean is increasingly disrupting ecosystems and threatening top predators such as tuna, marlin and sharks.

Ocean deoxygenation is  a growing problem, learn about its causes, impacts and solutions https://t.co/ipT1W3G6bK @IucnOcean https://t.co/tYSvuvg3dR",2021-02-19T16:05:04.000Z,0.006903104,IUCN
"Over half of the tropical forests worldwide have been destroyed since the 1960s.

Read about forest landscape restoration in our Issues Brief https://t.co/h0fAJQ71bt @IUCN_forests https://t.co/JuxXXOvTla",2021-02-19T09:00:22.000Z,-0.213115232,IUCN
"More than 3 billion people depend on coastal and marine biodiversity for food and income. 

Life below water plays a key role in achieving the #SDGs https://t.co/l00fBYWIrd @IucnOcean https://t.co/c5CJ02ykwv",2021-02-18T16:30:07.000Z,0.058336322,IUCN
"The IUCN One Nature, One Future Global Youth Summit kicks off April 5th, 2021. This virtual event is our chance to help shape a healthier, more resilient post-pandemic world. https://t.co/jUW6akfktq #NatureForAll #IUCNcongress https://t.co/ClJ1YKFI11",2021-02-18T08:00:11.000Z,0.020963436,IUCN
"How can the conservation community respond more effectively to the deteriorating situation of environmental #HumanRights defenders during the pandemic?

Learn how IUCN and #IUCNcongress can strengthen protection efforts https://t.co/q07nTOYZbs @IUCN_CEESP https://t.co/lCNETB2bS2",2021-02-17T16:05:07.000Z,0.187697481,IUCN
Need an overview of how plastic pollution is affecting marine ecosystems and human health? Try our Issues Brief: https://t.co/O04CWgfPlp https://t.co/Bw8uTlhT5Q,2021-02-17T07:25:02.000Z,-0.062284134,IUCN
"Tiger conservation benefits other species and preserves healthy ecosystems on which local communities depend.

Learn more about IUCN's #Tiger Programme. https://t.co/YGjR0NZOb8 #ConservationWorks https://t.co/YHnnLHNs7o",2021-02-16T16:25:03.000Z,0.448144477,IUCN
"Los jóvenes son el motor del cambio. Únete a la Cumbre Mundial de la Juventud de IUCN el 5 de abril. Unámonos por una naturaleza, un futuro. Regístrate ahora. #IUCNcongress",2021-02-16T14:37:35.000Z,0,IUCN
"Les jeunes sont le moteur du changement. Rejoignez notre sommet mondial virtuel de la jeunesse le 5 avril. Unissez-vous pour une nature, un avenir. Inscrivez-vous maintenant. #IUCNcongress",2021-02-16T14:30:02.000Z,0,IUCN
"Los jóvenes son el motor del cambio. Únase a la Cumbre Mundial de la Juventud de IUCN el 5 de abril. Unámonos por una naturaleza, un futuro. Regístrate ahora. #IUCNcongress",2021-02-16T14:05:23.000Z,0,IUCN
"Les jeunes sont le moteur du changement. Rejoignez le Sommet mondial de la jeunesse IUCN le 5 avril. Unissez-vous pour une nature, un avenir. S'inscrire maintenant. #IUCNcongress",2021-02-16T13:58:15.000Z,0,IUCN
"Young people are the engine of change. Join the IUCN Global Youth Summit 5th April. Stand together for one nature, one future. Register now. #IUCNcongress",2021-02-16T13:46:50.000Z,0.164415938,IUCN
"Los jóvenes son el motor del cambio. Únase a la Cumbre Mundial de la Juventud de ICUN el 5 de abril. Unámonos por una naturaleza, un futuro. Regístrate ahora. #IUCNcongress",2021-02-16T13:15:15.000Z,0,IUCN
"@JuliadeCadenet @IUCNRedList Hi Julia, here is the full link https://t.co/mAV8oLilVn",2021-02-16T08:50:14.000Z,0,IUCN
"Climate change is now the top threat to natural World Heritage. 

The IUCN World Heritage Outlook 3 assesses all natural #WorldHeritage sites https://t.co/cbBHZnV3rs @IUCN_PA https://t.co/rh4KnspP0d",2021-02-16T08:00:26.000Z,0.190696646,IUCN
"Young environmentalists are at the forefront of the movements to conserve #nature and combat climate change.

The first-ever IUCN Global Youth Summit kicks off in April and will be fully virtual.

Discover how to join #ForNature https://t.co/itD4FRZcTQ #IUCNcongress https://t.co/SUsCboQzfA",2021-02-15T16:05:05.000Z,0.179849907,IUCN
"Mangroves have the ability to absorb up to four times more carbon dioxide by area than upland terrestrial forests. 

Learn more about IUCN’s work to conserve these amazing ecosystems. https://t.co/AsKuREmrdF @IUCN_forests https://t.co/qLhFio8aVi",2021-02-15T08:00:30.000Z,0.380055887,IUCN
"Coral reefs provide a wide variety of ecosystem services such as food, flood protection and tourism.

Discover the measures needed to save #CoralReefs globally in our Issues Brief  https://t.co/kB4O4y7zaP @IucnOcean https://t.co/Is1axyhsYl",2021-02-14T10:30:08.000Z,0.13125,IUCN
"The benefits of ecosystem restoration to people and nature are undeniable.

But we need to do more.

Start your restoration journey with these proven tools and resources https://t.co/S5yK65yDM1 #RestorationDecade #GlobalGoals @IUCN_forests https://t.co/2gsAEUfJxZ",2021-02-13T10:30:08.000Z,0.18931819,IUCN
The @IUCNRedList is the most comprehensive inventory of the conservation status of plant and animal species. Discover more: https://t.co/wktIpSRlFz https://t.co/7JZwSURDGt,2021-02-12T16:30:10.000Z,0.380616215,IUCN
"Reducing emissions from #deforestation and forest degradation can help improve lives, protect biodiversity and mitigate #ClimateChange https://t.co/TPWu6UShOl @IUCN_forests https://t.co/33841qLuqX",2021-02-12T06:30:07.000Z,0.144337567,IUCN
"Why are glaciers important and how can we protect them?

An IUCN expert explains https://t.co/xEOVQ1cY3C @IUCN_PA @TEDTalks https://t.co/2kXiM4EH1D",2021-02-11T16:45:06.000Z,0.305995545,IUCN
"The macadamia nut is now threatened with extinction in the wild.

Invasive alien species, habitat loss and #ClimateChange are key threats to its protea family, according to the latest @IUCNRedList update https://t.co/Ib71iIrQ1Z https://t.co/BNqniqG2mm",2021-02-11T07:15:04.000Z,-0.337573382,IUCN
"Though they occupy only 3% of the world’s land area, peatlands are the largest natural terrestrial carbon store.

The Peatlands Impact Call aims to increase protection of these critical ecosystems https://t.co/QEuXQAoaZ3 @IUCNWater https://t.co/yIheBAsNtC",2021-02-10T16:15:11.000Z,0.152979496,IUCN
"#ClimateChange is causing serious and often unexpected impacts on species, including increasing the likelihood of extinction.

Discover the conservation tools available to lessen climate change's impact on biodiversity. https://t.co/LLWoo7jX6z @SpeciesSavers https://t.co/eS9Sou38LH",2021-02-10T08:45:05.000Z,0.150821958,IUCN
"The links between #gender-based violence and the destruction of #nature are real and cannot be overlooked anymore.

Read IUCN's report on #GBV https://t.co/eTqLWRT7lK @IUCN_Gender @USAID https://t.co/srJgqpUuj8",2021-02-09T16:45:11.000Z,-0.154343402,IUCN
"How can we ensure Nature-Based Solutions are effective against global challenges such as #ClimateChange and biodiversity loss?

IUCN's Global Standard for #NatureBasedSolutions is here to guide you https://t.co/UFDWJW9ecS https://t.co/a785TkblKw",2021-02-09T08:15:04.000Z,0.318042877,IUCN
"The first-ever, fully virtual IUCN Global Youth Summit is launching April 5th, 2021. Are you a leader in conservation and nature? Register for your spot here: https://t.co/0xb5pyoCcU #IUCNcongress #NatureForAll https://t.co/GHeTsQ1zYV",2021-02-08T16:06:21.000Z,0.248556965,IUCN
"Protected areas are the foundation of biodiversity conservation, safeguarding #nature and cultural resources, improving livelihoods and driving sustainable development.

Discover ways to maximise the effectiveness of protected and conserved areas https://t.co/MVlVSPCHu0 @IUCN_PA https://t.co/WcveNaamGE",2021-02-08T08:00:40.000Z,0.611583991,IUCN
"Forest Landscape restoration is not just about #forests; it creates jobs, reduces poverty and secures food and water.  https://t.co/wbEZ775gNO @IUCN_forests https://t.co/wesfGd056F",2021-02-07T10:00:17.000Z,0.057878776,IUCN
"Nearly two-thirds of the world’s #ocean lies in areas beyond national jurisdiction, the degradation of #biodiversity in these areas affects the ocean’s capacity to provide resources necessary for human survival.

Learn more in our Issues Brief https://t.co/rCabQWi2Dj https://t.co/IOSNIdvMLj",2021-02-06T10:15:03.000Z,-0.07693939,IUCN
"Well, this is embarrassing. The Youth Summit is in 2021, not 2020 as mentioned in the above tweet. So you're not too late to register :)",2021-02-05T16:52:23.000Z,0.078320391,IUCN
"Almost one-third of freshwater biodiversity face #extinction due to habitat loss, introduction of alien species, pollution, and over-harvesting.

IUCN assesses key groups of freshwater species to determine the threats they face. https://t.co/DK2iLInxQD  @FW_Conservation https://t.co/QDjtOgXVVs",2021-02-05T16:15:08.000Z,-0.007568399,IUCN
"Registration is open for the virtual IUCN Youth Summit 5-16 April 2020! 
Pass it on to any young conservation professionals, activists or others interested in being part of the growing youth-led momentum for nature and climate
https://t.co/0n9f6GV0N3
#IUCNcongress #NatureForAll https://t.co/IJ88SzkL76",2021-02-05T10:21:20.000Z,0.335463415,IUCN
"Water scarcity affects four out of every 10 people. 

Nature can help us tackle this global crisis https://t.co/5S5P3GsHHA @IUCN_Water
 #WaterSecurity #NatureBasedSolutions https://t.co/miUY1eQR46",2021-02-05T08:15:04.000Z,-0.150942672,IUCN
The recently published #DasguptaReview highlights how unsustainable engagement with #Nature is endangering the prosperity of current and future generations https://t.co/KD2383cHEo https://t.co/crHK3Pkkyx,2021-02-04T16:01:21.000Z,0.074278135,IUCN
"Good to see @BMWGroup @tetrapak and Schüco Int'l adding their voices. In the lead up to the #IUCNcongress, IUCN Members voted to urge Ghana to halt mining and instead protect Atewa forest, an important #KeyBiodiversityArea.
https://t.co/ng6BVIt9Dw",2021-02-04T07:20:02.000Z,0.173720904,IUCN
"Why the global water crisis needs local solutions
Check out our #WorldWetlandsDay blog from @ConservationOrg experts https://t.co/JM3Z9UcSNB https://t.co/Yy69jfo1Nr",2021-02-03T15:15:09.000Z,0.028347335,IUCN
