sentence,created_at,ave_sentiment,user_username
".@SamehNWahba: Poorly managed waste pollutes oceans, clogs drains, causes flooding, transmits diseases, harms human &amp; animal health, and hinders economic development... BUT solutions exist—Read the #WhatAWaste2 report: https://t.co/U5V9Rzj5ZI via @WBG_Cities https://t.co/FZkP864hSh",2018-09-26T01:05:06.000Z,-0.452896559,theGEF
With this @theGEF funded @UNEP led project the use of genetic resources of plants &amp; animals in the #Caribbean will become more #sustainable and fair https://t.co/geZqgh2Z3p #biodiversity https://t.co/WXYucKr7gu,2018-09-25T21:15:05.000Z,0.624716152,theGEF
"Nature bites back! Says WEF Global Risks Report, explaining that environmental threats have overtaken the economic ones, becoming the greatest risks we face today https://t.co/BCdo6wtdBL #WEFimpact https://t.co/rqQF2HBYUl",2018-09-25T18:05:05.000Z,-0.135050476,theGEF
"Since 2000, the @WorldBank has committed over $4.7 billion to 340+ solid waste management programs in countries across the globe. https://t.co/F6G9rycxpS #WhatAWaste2 https://t.co/VcLoiBdlHD",2018-09-25T14:10:09.000Z,0.05293935,theGEF
"Making #SustainableCities will require investments and collaboration b/w governments, businesses &amp; communities. @AniDasguptaWRI @MarkWatts40 @emanibvkumar explore how @theGEF leads the way in financing greener cities and boosting partnerships https://t.co/h1IFAPjGQ6 #GCAS2018 https://t.co/hFNWXUhJBJ",2018-09-25T11:00:32.000Z,0.069561631,theGEF
The venom of a new world tropical pit viper is used for treating hypertension. This is just one example of how preserving life in all its forms is critical for maintaining the vital goods and services we need: https://t.co/rwVHWdi8qT #globalcommons #biodiversity https://t.co/7jSj5qmlQK,2018-09-25T08:00:28.000Z,0.056607209,theGEF
The Sustainable Development Impact Summit is kicking off. @dwaughray of the @wef describes how an environmental revolution that will accelerate efforts to save the #globalcommons has taken shape https://t.co/6F770koN9i #wefimpact https://t.co/OAklRmzrjl,2018-09-25T05:00:08.000Z,0.221678021,theGEF
"LED streetlights are not only greener, they are also brighter, making streets safer for women at night. With @theGEF support, #EnergyEfficiency Services Ltd have distributed over 300 million LED bulbs in #India so far https://t.co/sLiFGLJRRd https://t.co/5VWwEJvfyB",2018-09-25T01:20:04.000Z,0.154915128,theGEF
"RT @RobbieBisset: .@wef #wefimpact #SDI18 underway #unga - How can leaders propel action to secure the #globalcommons now?
 https://t.co/X1…",2018-09-24T23:03:14.000Z,0.099261281,theGEF
"Safeguarding our #globalcommons is a team effort. It involves the mobilization of states, cities, provinces, civil society groups, business and investors, &amp; innovators and technologists explains @dwaughray of the @wef https://t.co/6F770koN9i #wefimpact",2018-09-24T20:59:50.000Z,0.07970259,theGEF
Live at 5:30PM EST: How can leaders propel action to secure the #globalcommons now? Tune in to watch @NaokoIshiiGEF at #wefimpact w/ @ladealba @algore @leanne_kemp @jrockstrom @GreenMondayDave @dwaughray https://t.co/vGAPxkINJM https://t.co/EeGqf0lTPk,2018-09-24T18:04:04.000Z,0.109380605,theGEF
RT @NaokoIshiiGEF: .@wef #wefimpact today #unga #SDI18 #SDGs - How can leaders propel action to secure the #globalcommons now? V excited to…,2018-09-24T14:39:01.000Z,0.304894699,theGEF
RT @RobbieBisset: .@UNSDSN leadership council grapples with threats to global #biodiversity &amp; possible #newdealfornature - @NaokoIshiiGEF s…,2018-09-24T14:38:57.000Z,0.0125,theGEF
RT @NaokoIshiiGEF: Looking forward to participating in @wef #wefimpact summit next week - lots of critical global issues on the agenda incl…,2018-09-24T14:37:03.000Z,-0.043643578,theGEF
"#DYK? Marine organisms are affected directly by atmospheric carbon dioxide, which dissolves in the oceans, raising acidity beyond safe levels. Learn more: https://t.co/mxLvPYKsEU #SDGAtlas #SDG14 https://t.co/9l3HiPHyAg",2018-09-24T14:10:09.000Z,0.20174225,theGEF
"Using Public-Private partnerships or #PPPs in nature-based #tourism can result in an influx of investments, inclusive economic development, and a focus on lasting results. All good news for #conservation and development efforts in #Mozambique: https://t.co/btzzvskUao #theGEFBlog https://t.co/C5Diinj8p5",2018-09-24T11:15:11.000Z,0.30640016,theGEF
"When biodiversity is negatively impacted and species go extinct, the health of the whole planet and the #globalcommons are at stake. It is time to take planetary scale efforts to preserve life: https://t.co/rwVHWdi8qT https://t.co/oFjkDQsORF",2018-09-24T08:00:32.000Z,0.012527567,theGEF
"Committed to #sustainablecities, @theGEF is already making strategic investments in innovative #climateaction across 28 cities &amp; 11 countries to support game-changing environmental plans that can be adopted at scale https://t.co/h1IFAPjGQ6 #GCAS2018 https://t.co/kkeqLmBfic",2018-09-24T05:00:07.000Z,0.340664984,theGEF
"We have a role in educating #youth on the importance of learning that our planet is in crisis, and what can be done to protect our #GlobalCommons https://t.co/xqpf4tQsYG https://t.co/Pfc38eSqby",2018-09-24T02:40:04.000Z,0.279478278,theGEF
.@theGEF will build on the momentum of the #glfNairobi2018 summit held on Aug. 29-30 by working on transforming food systems to protect natural landscapes &amp; strengthen the prosperity of rural populations https://t.co/SDyufi68uw @GlobalLF https://t.co/SWZC8v5s5h,2018-09-23T20:54:13.000Z,0.487995425,theGEF
"RT @GlobalLF: “The more we succeed in providing employment &amp; income for local communities, the more it’s likely that we’ll be able to succe…",2018-09-23T20:53:34.000Z,0.458911756,theGEF
"At the Global Action Climate Summit in #SanFrancisco, @NaokoIshiiGEF highlights the importance of green food systems &amp; land use in efforts to protect our #globalcommons and mitigate #climatechange: https://t.co/nlWcUTLHk7 #GCAS2018 https://t.co/Qo5hAPUxuG",2018-09-23T11:00:33.000Z,0.373109269,theGEF
".@Silpa_Kaza: Environmentally sound waste management touches so many #SDGs, yet it is often overlooked. Governments must take urgent action to address waste management for their people and the planet. Read the #WhatAWaste2 report: https://t.co/LBFTyzBQZK via @WBG_Cities https://t.co/kA6HBPZlZM",2018-09-23T08:00:21.000Z,-0.132173406,theGEF
#India is getting brighter and brighter as a @theGEF-funded project works on expanding the market for energy efficient and environmentally friendly LED lights on streets and in homes https://t.co/464fkagUCB https://t.co/HdfTBrVccJ,2018-09-23T05:00:06.000Z,0.591836354,theGEF
#Biodiversity provides vital goods and services that life depends on. We need to focus on reducing the global rate of extinction and safeguarding the living #globalcommons: https://t.co/rwVHWdi8qT https://t.co/nYIOb6eNex,2018-09-23T02:00:08.000Z,0.271983339,theGEF
"“When I heard that an elephant got killed, I became a volunteer to go to the area and face the poachers myself” – Listen to the stories of rangers defending elephants in Niassa, #Mozambique. https://t.co/1AQHB4nZj0  #ElephantDefenders via @WBG_Environment https://t.co/uMtsWcRGaA",2018-09-22T23:00:13.000Z,0.052245488,theGEF
Rangers in South Africa can now “see more” w/ C-more technology enabling a better understand of poaching patterns https://t.co/s6jv9TzB6a #WorldRhinoDay https://t.co/Kv9F7a693U,2018-09-22T20:00:21.000Z,0.428746463,theGEF
RT @WildAid: On #WorldRhinoDay Jay Chou wants to remind you to never buy #rhino horn. #WorthMoreAlive #WorldRhinoDay https://t.co/B0VhCrGiEr,2018-09-22T18:43:53.000Z,0,theGEF
"Clean public transport could create 23mn jobs, &amp; investments in greener buildings could create up to 16mn. Putting cities on a resource efficient path is an opportunity for national development and local economies. https://t.co/h1IFAPjGQ6 #GCAS2018 https://t.co/6sHIGhvZUQ",2018-09-22T18:27:55.000Z,0.277291907,theGEF
"RT @USFWS: Happy #FirstDayofFall! 

Autumn is a perfect time to visit national wildlife refuges: https://t.co/5EK8ru3boY 🍁🍂#NPLD https://t.…",2018-09-22T17:01:55.000Z,0.348091014,theGEF
There is more to look forward to this autumn than pumpkin spice lattes. A new report by @IPCC_CH is set to trigger systematic change to keep global emissions in check as @theGEF prioritizes low-carbon cities https://t.co/h1IFAPjGQ6 #GCAS2018 #teGEFBlog https://t.co/CTiA9XA1in,2018-09-22T05:00:09.000Z,0.215528648,theGEF
"In #Philippines🇵🇭, @WorldBank investments are helping Metro Manila reduce flood risk and marine litter by minimizing solid waste ending up in waterways—thru improved collection systems, community-based approaches and providing incentives https://t.co/bHHlBJPpsz  #WhatAWaste2 https://t.co/srzJHfVJm0",2018-09-22T02:05:05.000Z,0.12493901,theGEF
"LED streetlights are not only greener, they are also brighter, making streets safer for women at night. With @theGEF support, #EnergyEfficiency Services Ltd have distributed over 300 million LED bulbs in #India so far https://t.co/sLiFGLJRRd https://t.co/zzC0YIOrSF",2018-09-21T23:05:05.000Z,0.153059263,theGEF
The venom of a new world tropical pit viper is used for treating hypertension. This is just one example of how preserving life in all its forms is critical for maintaining the vital goods and services we need: https://t.co/rwVHWdzJir #globalcommons #biodiversity https://t.co/Hmh9DN7toN,2018-09-21T20:10:04.000Z,0.056607209,theGEF
".@theGEF is keeping its #EyeOnClimate. CEO &amp; Chairperson, @NaokoIshiiGEF just announced a ½ billion USD commitment to #climateaction at #GCAS2018 in #SanFrancisco during the high-level dialogue on Land Stewardship https://t.co/ipAO0zrMck https://t.co/BJc0IMhrRA",2018-09-21T17:05:07.000Z,0.151606782,theGEF
"Making #SustainableCities will require investments and collaboration b/w governments, businesses &amp; communities. @AniDasguptaWRI @MarkWatts40 @emanibvkumar explore how @theGEF leads the way in financing greener cities and boosting partnerships https://t.co/h1IFAPjGQ6 #GCAS2018 https://t.co/eETkL5cSPy",2018-09-21T14:20:07.000Z,0.068261299,theGEF
"RT @DFID_UK: #UKaid, @RSPBNews and @Natures_Voice are supporting sustainable businesses around Liberia’s Gola Forest, protecting threatened…",2018-09-21T13:14:25.000Z,0.470302254,theGEF
It’s clear that women are getting more involved &amp; doing amazing things for the environment. @theGEF continues to monitor progress on advancing gender equality to find out what works best for #women &amp; the #environment https://t.co/6VgVjjGltW https://t.co/3Zz57ZFMQF,2018-09-21T11:00:47.000Z,0.388549639,theGEF
.@theGEF will build on the momentum of the #glfNairobi2018 summit held on Aug. 29-30 by working on transforming food systems to protect natural landscapes &amp; strengthen the prosperity of rural populations https://t.co/SDyufi68uw @GlobalLF https://t.co/keYKBSUmvf,2018-09-21T08:05:05.000Z,0.505964426,theGEF
.@theGEF Small Grants Programme supports an association of #indigenous women in #Peru who restored a wild cotton species in an environmentally responsible way and gave their community a new opportunity for making a living https://t.co/2o8XOo2uD4 #WeAreIndigenous https://t.co/P6GFQcNHls,2018-09-21T05:00:09.000Z,0.516046847,theGEF
#India is getting brighter and brighter as a @theGEF-funded project works on expanding the market for energy efficient and environmentally friendly LED lights on streets and in homes https://t.co/464fkagUCB https://t.co/imZdoSV2sC,2018-09-21T02:05:07.000Z,0.583997116,theGEF
"Solid waste management is critical for building #SustainableCities &amp; communities, yet it's often overlooked. WASTE DATA is key to help countries &amp; cities tackle the global waste crisis. Visit the #WhatAWaste2 database NOW: https://t.co/RXgX8IZb1A https://t.co/XnKPqQ4iUj",2018-09-20T20:00:45.000Z,-0.229473555,theGEF
"When biodiversity is negatively impacted and species go extinct, the health of the whole planet and the #globalcommons are at stake. It is time to take planetary scale efforts to preserve life: https://t.co/rwVHWdi8qT https://t.co/Ytrspi4cpN",2018-09-20T18:30:17.000Z,0.010910895,theGEF
"Public-Private Partnerships or #PPPs have been instrumental in building transportation, energy, telecommunications, and other infrastructure throughout the world. Now is the time to use this successful model in the #tourism sector. Read more on #theGEFBlog https://t.co/btzzvskUao https://t.co/XN6RR7m2MW",2018-09-20T11:10:04.000Z,0.16119797,theGEF
Smallholder farming is heading towards transformative change in Sub-Saharan #Africa as @theGEF #FoodSecurity program fosters better land management practices to feed more people and keep the planet healthy https://t.co/UVfYUBrkkv  #theGEFblog #ZeroHunger https://t.co/XHXfTGh8Gz,2018-09-20T08:05:04.000Z,0.4601114,theGEF
"#Indigenous women in #Peru went on a crusade to save a wild cotton species used to make everyday items like dresses and fishnets. Meanwhile, they made an income, empowered themselves &amp; improved their #environment  https://t.co/2o8XOo2uD4 #WeAreIndigenous https://t.co/aSF5suCuHo",2018-09-20T05:10:04.000Z,0.14596009,theGEF
#Biodiversity provides vital goods and services that life depends on. We need to focus on reducing the global rate of extinction and safeguarding the living #globalcommons: https://t.co/rwVHWdi8qT https://t.co/tQCa3RCuAl,2018-09-20T01:56:44.000Z,0.271983339,theGEF
"The government of #Mozambique, together with the @WorldBank &amp; the #GlobalWildlifeProgram, is working on maximizing finance for nature-based tourism that can deliver results for people and #wildlife https://t.co/btzzvskUao https://t.co/BXm9DlKNZE",2018-09-19T21:00:50.000Z,0,theGEF
.@theGEF will build on the momentum of the #glfNairobi2018 summit held on Aug. 29-30 by working on transforming food systems to protect natural landscapes &amp; strengthen the prosperity of rural populations https://t.co/SDyufi68uw @GlobalLF https://t.co/PR8Ro2SjD9,2018-09-19T18:01:16.000Z,0.49377072,theGEF
"At the Global Action Climate Summit in #SanFrancisco, @NaokoIshiiGEF highlights the importance of green food systems &amp; land use in efforts to protect our #globalcommons and mitigate #climatechange: https://t.co/fxXYH6g5X8 #GCAS2018 https://t.co/DS4GBE1BhG",2018-09-19T15:01:21.000Z,0.359199652,theGEF
Making cities sustainable is a win-win for global environment and local economies. Read @WorldResources @AniDasguptaWRI @c40cities @MarkWatts40 &amp; @ICLEI @emanibvkumar on why @theGEF is becoming a leading champion for #SustainableCities and why it matters: https://t.co/h1IFAPjGQ6 https://t.co/ERD3uuTU1B,2018-09-19T12:05:04.000Z,0.397132087,theGEF
